id,time,color
313,110.91997916666666,None
314,111.21597916666667,None
315,111.4693125,None
316,111.71997916666666,None
317,112.0293125,None
318,112.3493125,None
319,112.6693125,None
320,113.1493125,None
321,113.41864583333333,None
322,113.7973125,None
323,114.1173125,None
324,115.12797916666666,None
325,115.69864583333333,None
326,116.01597916666667,None
327,116.21864583333333,None
328,116.6773125,None
329,117.17597916666666,None
330,117.47997916666667,None
331,117.95997916666667,None
332,118.17864583333333,None
333,118.58664583333334,None
334,118.90664583333333,None
335,119.17597916666666,None
336,119.5573125,None
337,120.0293125,None
338,120.5093125,None
339,120.80797916666667,None
340,121.15997916666667,None
341,121.47997916666667,None
342,121.92797916666666,None
343,122.2773125,None
344,122.75997916666667,None
345,123.07997916666666,None
346,123.37864583333334,None
347,123.86664583333334,None
348,124.34664583333333,None
349,124.82664583333333,None
350,125.16797916666667,None
351,125.61597916666666,None
352,125.82664583333333,None
353,126.09864583333334,None
354,126.57864583333334,None
355,126.8693125,None
356,127.21597916666667,None
357,127.7173125,None
358,128.19997916666668,None
359,128.4693125,None
360,128.68797916666668,None
361,129.14397916666667,None
362,129.6053125,None
363,129.9573125,None
364,130.4293125,None
365,130.9093125,None
366,131.3253125,None
367,131.5493125,None
368,131.8693125,None
369,132.49597916666667,None
370,132.8293125,None
371,133.29864583333332,None
372,133.93597916666667,None
373,134.22664583333332,None
374,134.4293125,None
375,134.74664583333333,None
376,135.22397916666668,None
377,135.42664583333334,None
378,135.85597916666666,None
379,136.18664583333333,None
380,136.65864583333334,None
381,137.2853125,None
382,137.77864583333334,None
383,138.07997916666667,None
384,138.73597916666668,None
385,138.97597916666666,None
386,139.17864583333332,None
387,139.70664583333334,None
388,140.1893125,None
389,140.52797916666665,None
390,141.13864583333333,None
391,141.47997916666668,None
392,141.93597916666667,None
393,142.25597916666666,None
394,142.57864583333333,None
395,142.90664583333333,None
396,143.10664583333335,None
397,143.55997916666666,None
398,143.83997916666667,None
399,144.05597916666667,None
400,144.5093125,None
401,144.97864583333333,None
402,145.46664583333333,None
403,145.77864583333334,None
404,145.9813125,None
405,146.1973125,None
406,146.41597916666666,None
407,146.61864583333335,None
408,146.9653125,None
409,147.16797916666667,None
410,147.48264583333332,None
411,147.69864583333333,None
412,147.9173125,None
413,148.11997916666667,None
414,148.32797916666667,None
415,148.64797916666666,None
416,148.89597916666668,None
417,149.29597916666665,None
418,149.75997916666665,None
419,150.1573125,None
420,150.4773125,None
421,150.7573125,None
422,150.97597916666666,None
423,151.2053125,None
424,151.5253125,None
425,151.72797916666667,None
426,152.0773125,None
427,152.50664583333332,None
428,152.72797916666667,None
429,152.9893125,None
430,153.4853125,None
431,153.68797916666668,None
432,154.0293125,None
433,154.5973125,None
434,155.68264583333334,None
435,155.9813125,None
436,156.29597916666665,None
437,156.58664583333334,None
438,156.9973125,None
439,157.4693125,None
440,157.86664583333334,None
441,158.43197916666668,None
442,158.7493125,None
443,160.82664583333334,None
444,161.03997916666665,None
445,161.33864583333335,None
446,161.6373125,None
447,161.9493125,None
448,162.1493125,None
449,162.4373125,None
450,162.7173125,None
451,162.91997916666668,None
452,163.1973125,None
453,163.39997916666667,None
454,163.71997916666666,None
455,164.00797916666667,None
456,164.35997916666668,None
457,164.69597916666666,None
458,164.98664583333334,None
459,165.3173125,None
460,165.7893125,None
461,166.18664583333333,None
462,166.4373125,None
463,166.74664583333333,None
464,167.0853125,None
465,167.7173125,None
466,167.93597916666667,None
467,168.13864583333333,None
468,168.34664583333333,None
469,168.8773125,None
470,169.82664583333334,None
471,170.63997916666668,None
472,171.01597916666665,None
473,171.29864583333332,None
474,171.91997916666668,None
475,172.56797916666667,None
476,174.06664583333333,None
477,174.3493125,None
478,174.9093125,None
479,175.47997916666668,None
480,176.07997916666667,None
481,176.67997916666667,None
482,176.9253125,None
483,177.4053125,None
484,177.60797916666667,None
485,177.86664583333334,None
486,178.1493125,None
487,178.7973125,None
488,179.1493125,None
489,179.35997916666668,None
490,179.57864583333333,None
491,179.78664583333332,None
492,180.0053125,None
493,180.9653125,None
494,181.2853125,None
495,181.76797916666666,None
496,182.2453125,None
497,182.71997916666666,None
498,183.3653125,None
499,183.68797916666668,None
500,184.16797916666667,None
501,184.61864583333335,None
502,184.9653125,None
503,185.2853125,None
504,185.73864583333332,None
505,186.0853125,None
506,186.4053125,None
507,186.7253125,None
508,187.05864583333334,None
509,187.52797916666665,None
510,188.16797916666667,None
511,188.4853125,None
512,188.9573125,None
513,189.15997916666666,None
514,189.42664583333334,None
515,189.6293125,None
516,189.89597916666668,None
517,190.38664583333335,None
518,190.73597916666668,None
519,191.0293125,None
520,191.52797916666665,None
521,191.99997916666666,None
522,192.28797916666667,None
523,192.49597916666667,None
524,192.9653125,None
525,193.2853125,None
526,193.91997916666668,None
527,194.23997916666667,None
528,194.56797916666667,None
529,194.8773125,None
530,195.3573125,None
531,195.83997916666667,None
532,196.32797916666667,None
533,196.65597916666667,None
534,196.85864583333333,None
535,197.1253125,None
536,197.32797916666667,None
537,197.75997916666665,None
538,198.2373125,None
539,198.7253125,None
540,199.1973125,None
541,199.68797916666668,None
542,200.1653125,None
543,200.4853125,None
544,200.68797916666668,None
545,200.9573125,None
546,201.15997916666666,None
547,201.55997916666666,None
548,201.8853125,None
549,202.63997916666668,None
550,202.84264583333334,None
551,203.0453125,None
552,203.24797916666665,None
553,203.5253125,None
554,204.0053125,None
555,204.3253125,None
556,204.8053125,None
557,205.00797916666667,None
558,205.43997916666666,None
559,205.7653125,None
560,206.08797916666666,None
561,206.38664583333335,None
562,206.71997916666666,None
563,206.92797916666666,None
564,207.2053125,None
565,207.66664583333332,None
566,207.9893125,None
567,208.32797916666667,None
