id,time,color
432,210.71997916666666,None
433,211.4213125,None
434,211.87997916666666,None
435,212.35197916666667,None
436,212.7973125,None
437,213.7173125,None
438,214.43197916666668,None
439,214.65864583333334,None
440,215.1093125,None
441,215.53064583333332,None
442,216.2693125,None
443,216.49864583333334,None
444,216.9493125,None
